Date,Open,High,Low,Close,Volume
2016-04-25,4.23,4.28,4.19,4.28,63742
2016-04-26,4.27,4.31,4.25,4.3,60814
2016-04-27,4.31,4.35,4.28,4.28,60326
2016-04-28,4.3,4.33,4.21,4.27,72250
2016-04-29,4.27,4.33,4.26,4.31,78767
2016-05-03,4.29,4.4,4.29,4.4,109557
2016-05-04,4.37,4.43,4.37,4.4,84749
2016-05-05,4.41,4.5,4.39,4.46,102588
2016-05-06,4.48,4.48,4.28,4.31,131008
2016-05-09,4.26,4.31,4.16,4.19,104425
2016-05-10,4.19,4.23,4.18,4.2,57672
2016-05-11,4.22,4.24,4.15,4.19,85311
2016-05-12,4.15,4.18,4.08,4.18,87123
2016-05-13,4.16,4.2,4.12,4.14,63145
2016-05-16,4.11,4.17,4.09,4.17,59630
2016-05-17,4.17,4.19,4.14,4.16,64862
2016-05-18,4.15,4.16,4.01,4.06,79885
2016-05-19,4.06,4.12,4.05,4.05,53680
2016-05-20,4.04,4.13,4.02,4.11,62113
2016-05-23,4.09,4.24,4.07,4.23,130888
2016-05-24,4.2,4.28,4.15,4.26,116072
2016-05-25,4.23,4.3,4.23,4.29,98662
2016-05-26,4.29,4.35,4.2,4.33,111856
2016-05-27,4.34,4.36,4.31,4.34,89947
2016-05-30,4.34,4.44,4.29,4.41,98068
2016-05-31,4.41,4.85,4.39,4.85,390207
2016-06-01,5.0,5.11,4.74,4.96,422076
2016-06-02,4.95,5.05,4.82,4.97,219876
2016-06-03,4.92,5.16,4.81,5.15,500606
2016-06-06,5.04,5.05,4.78,4.96,458634
2016-06-07,4.86,4.9,4.75,4.84,243489
2016-06-08,4.87,5.02,4.77,4.86,290421
2016-06-13,4.8,4.89,4.67,4.72,143103
2016-06-14,4.71,4.75,4.59,4.73,114922
2016-06-15,4.62,4.89,4.62,4.84,137481
2016-06-16,4.78,4.83,4.67,4.71,70831
2016-06-17,4.7,4.76,4.65,4.68,58112
2016-06-20,4.64,4.71,4.62,4.65,57416
2016-06-21,4.69,4.79,4.66,4.7,97834
2016-06-22,4.7,5.17,4.66,5.17,434550
2016-06-23,5.18,5.31,4.65,4.65,1304328
2016-06-24,4.53,4.92,4.4,4.74,1087726
2016-06-27,4.62,4.77,4.56,4.75,283017
2016-06-28,4.78,5.09,4.7,4.97,608269
2016-06-29,4.87,5.47,4.86,5.26,732746
2016-06-30,5.14,5.15,4.76,4.9,1123833
2016-07-01,4.81,4.87,4.78,4.81,306698
2016-07-04,4.75,4.89,4.73,4.86,301434
2016-07-05,4.87,4.89,4.81,4.84,242103
2016-07-06,4.84,4.85,4.77,4.8,229617
2016-07-07,4.8,4.8,4.72,4.77,188721
2016-07-08,4.76,4.79,4.72,4.78,130434
2016-07-11,4.76,4.8,4.74,4.76,135453
2016-07-12,4.76,4.8,4.72,4.8,176942
2016-07-13,4.81,4.95,4.8,4.89,315026
2016-07-14,4.89,4.89,4.81,4.84,142451
2016-07-15,4.85,4.88,4.81,4.82,121830
2016-07-18,4.82,4.82,4.75,4.78,110344
2016-07-19,4.78,4.79,4.72,4.77,95658
2016-07-20,4.75,4.77,4.73,4.75,79368
2016-07-21,4.75,4.79,4.74,4.76,74434
2016-07-22,4.76,4.76,4.69,4.7,85503
2016-07-25,4.68,4.72,4.67,4.72,58693
2016-07-26,4.71,4.78,4.69,4.78,82868
2016-07-27,4.77,4.78,4.54,4.61,153169
2016-07-28,4.6,4.69,4.58,4.66,92503
2016-07-29,4.63,4.77,4.63,4.7,127922
2016-08-01,4.69,4.69,4.54,4.6,96524
2016-08-02,4.6,4.61,4.57,4.6,54742
2016-08-03,4.6,4.67,4.58,4.65,80218
2016-08-04,4.64,4.68,4.61,4.67,75773
2016-08-05,4.67,4.69,4.64,4.65,55676
2016-08-08,4.65,4.69,4.62,4.69,55695
2016-08-09,4.73,4.76,4.71,4.76,102072
2016-08-10,4.75,4.77,4.72,4.74,75811
2016-08-11,4.73,4.77,4.67,4.68,75059
2016-08-12,4.69,4.76,4.66,4.75,77654
2016-08-15,4.77,4.88,4.76,4.85,281035
2016-08-16,4.85,4.91,4.83,4.84,174136
2016-08-17,4.84,4.86,4.82,4.85,105604
2016-08-18,4.85,4.87,4.83,4.85,101438
2016-08-19,4.84,4.85,4.8,4.85,86284
2016-08-22,4.85,4.85,4.76,4.76,86056
2016-08-23,4.75,4.81,4.75,4.76,75456
2016-08-24,4.77,4.8,4.76,4.77,60662
2016-08-25,4.77,4.77,4.65,4.71,89496
2016-08-26,4.7,4.75,4.69,4.7,47766
2016-08-29,4.71,4.77,4.68,4.75,75923
2016-08-30,4.76,4.78,4.72,4.76,61282
2016-08-31,4.77,4.79,4.74,4.78,95896
2016-09-01,4.83,4.92,4.79,4.8,201366
2016-09-02,4.78,4.84,4.76,4.79,92782
2016-09-05,4.82,4.84,4.78,4.79,74310
2016-09-06,4.79,4.83,4.74,4.82,92412
2016-09-07,4.81,4.87,4.81,4.83,104707
2016-09-08,4.82,4.85,4.81,4.84,72490
2016-09-09,4.83,4.85,4.76,4.77,82962
2016-09-12,4.72,4.72,4.64,4.67,97465
2016-09-13,4.69,4.71,4.66,4.69,48037
2016-09-14,4.65,4.68,4.63,4.64,51638
2016-09-19,4.64,4.68,4.63,4.68,48074
2016-09-20,4.68,4.88,4.62,4.77,169505
2016-09-21,4.73,4.74,4.7,4.71,83275
2016-09-22,4.74,4.78,4.72,4.74,104025
2016-09-23,4.76,4.82,4.74,4.78,101929
2016-09-26,4.75,4.78,4.64,4.66,94782
2016-09-27,4.64,4.69,4.62,4.68,56589
2016-09-28,4.67,4.7,4.65,4.68,43929
2016-09-29,4.68,4.71,4.67,4.69,48426
2016-09-30,4.68,4.73,4.67,4.73,57677
2016-10-10,4.72,4.8,4.71,4.79,123849
2016-10-11,4.78,4.79,4.75,4.79,87024
2016-10-12,4.77,4.78,4.74,4.76,57812
2016-10-13,4.77,4.8,4.76,4.79,77333
2016-10-14,4.77,4.8,4.74,4.8,89039
2016-10-17,4.8,4.82,4.75,4.76,86923
2016-10-18,4.75,4.82,4.75,4.81,93991
2016-10-19,4.82,4.83,4.79,4.8,75662
2016-10-20,4.79,4.8,4.75,4.78,90223
2016-10-21,4.77,4.82,4.74,4.82,146033
2016-10-24,4.82,4.88,4.82,4.87,201544
2016-10-25,4.86,4.87,4.82,4.84,102831
2016-10-26,4.84,4.86,4.81,4.83,96764
2016-10-27,4.84,4.85,4.81,4.83,79767
2016-10-28,4.84,4.86,4.8,4.8,87355
2016-10-31,4.79,4.84,4.77,4.84,71474
2016-11-01,4.83,4.86,4.82,4.86,81582
2016-11-02,4.85,4.85,4.8,4.83,85022
2016-11-03,4.82,4.89,4.81,4.89,164520
2016-11-04,4.88,4.9,4.84,4.87,88179
2016-11-07,4.86,4.88,4.83,4.86,77918
2016-11-08,4.87,4.87,4.84,4.86,81901
2016-11-09,4.87,4.87,4.76,4.82,120543
2016-11-10,4.83,5.16,4.83,5.04,362051
2016-11-11,5.01,5.05,4.96,5.01,192412
2016-11-14,5.01,5.11,4.98,5.05,198929
2016-11-15,5.03,5.09,5.03,5.05,120028
2016-11-16,5.05,5.07,4.97,5.01,112539
2016-11-17,5.02,5.06,4.97,5.05,98090
2016-11-18,5.04,5.05,4.99,5.01,81551
2016-11-21,5.01,5.13,4.99,5.06,202692
2016-11-22,5.08,5.14,5.06,5.1,158873
2016-11-23,5.11,5.12,5.0,5.03,172101
2016-11-24,5.01,5.06,4.99,5.01,119336
2016-11-25,5.01,5.03,4.92,4.99,121952
2016-11-28,5.02,5.1,5.01,5.08,204160
2016-11-29,5.07,5.1,5.03,5.09,199680
2016-11-30,5.06,5.09,4.99,5.01,153167
2016-12-01,5.02,5.12,5.01,5.1,168971
2016-12-02,5.11,5.33,5.11,5.15,384438
2016-12-05,5.08,5.24,5.05,5.21,283459
2016-12-06,5.2,5.21,5.1,5.15,174734
2016-12-07,5.11,5.46,5.11,5.32,377887
2016-12-08,5.34,5.44,5.25,5.26,288777
2016-12-09,5.24,5.25,5.16,5.21,203259
2016-12-12,5.2,5.24,4.93,4.95,227326
2016-12-13,4.97,5.0,4.85,4.98,124149
2016-12-14,4.96,5.05,4.94,4.98,120547
2016-12-15,4.97,5.06,4.94,5.0,117660
2016-12-16,5.01,5.02,4.95,4.99,93604
2016-12-19,4.99,5.0,4.93,4.95,88704
2016-12-20,4.94,4.95,4.86,4.89,116360
2016-12-21,4.86,4.94,4.86,4.94,103139
2016-12-22,4.93,5.43,4.92,5.29,756725
2016-12-23,5.19,5.24,5.09,5.17,411731
2016-12-26,5.14,5.23,5.12,5.22,255036
2016-12-27,5.18,5.22,5.14,5.16,181007
2016-12-28,5.14,5.18,5.11,5.12,123079
2016-12-29,5.1,5.16,5.08,5.09,119768
2016-12-30,5.1,5.12,5.01,5.06,129133
2017-01-03,5.06,5.09,5.03,5.09,113273
2017-01-04,5.08,5.15,5.06,5.15,123781
2017-01-05,5.15,5.18,5.12,5.15,122633
2017-01-06,5.15,5.24,5.12,5.16,133546
2017-01-09,5.15,5.2,5.1,5.19,121914
2017-01-10,5.18,5.3,5.15,5.2,218443
2017-01-11,5.19,5.27,5.14,5.16,163563
2017-01-12,5.06,5.15,5.05,5.06,159575
2017-01-13,5.06,5.09,5.01,5.02,107439
2017-01-16,5.02,5.02,4.62,4.91,170483
2017-01-17,4.91,4.95,4.85,4.94,61627
2017-01-18,4.96,4.98,4.92,4.95,58965
2017-01-19,4.94,4.98,4.9,4.92,54827
2017-01-20,4.9,5.02,4.88,4.96,80749
2017-01-23,4.95,5.02,4.95,4.99,90234
2017-01-24,4.97,5.0,4.95,4.98,62747
2017-01-25,4.97,5.01,4.97,4.99,60702
2017-01-26,5.0,5.03,4.99,5.0,43413
2017-02-03,5.0,5.02,4.98,5.0,42062
2017-02-06,5.0,5.04,4.97,5.03,71340
2017-02-07,5.03,5.05,5.0,5.03,62133
2017-02-08,5.03,5.05,4.98,5.04,80675
2017-02-09,5.03,5.11,5.02,5.09,123437
2017-02-10,5.09,5.19,5.07,5.18,228096
2017-02-13,5.18,5.22,5.13,5.2,170587
2017-02-14,5.19,5.19,5.13,5.17,106218
2017-02-15,5.18,5.25,5.12,5.14,181874
2017-02-16,5.15,5.27,5.12,5.27,229412
2017-02-17,5.27,5.27,5.13,5.15,219575
2017-02-20,5.15,5.15,5.15,5.15,0
2017-02-21,5.15,5.15,5.15,5.15,0
2017-02-22,5.15,5.15,5.15,5.15,0
2017-02-23,5.15,5.15,5.15,5.15,0
2017-02-24,5.15,5.15,5.15,5.15,0
2017-02-27,5.15,5.15,5.15,5.15,0
2017-02-28,5.15,5.15,5.15,5.15,0
2017-03-01,5.15,5.15,5.15,5.15,0
2017-03-02,5.15,5.15,5.15,5.15,0
2017-03-03,5.15,5.15,5.15,5.15,0
2017-03-06,5.15,5.15,5.15,5.15,0
2017-03-07,5.17,5.4,5.17,5.26,370068
2017-03-08,5.23,5.26,5.11,5.17,209701
2017-03-09,5.13,5.15,5.03,5.05,153343
2017-03-10,5.04,5.08,5.03,5.07,73600
2017-03-13,5.06,5.11,5.02,5.11,68932
2017-03-14,5.1,5.12,5.06,5.07,67090
2017-03-15,5.08,5.08,5.03,5.05,51597
2017-03-16,5.04,5.12,5.04,5.1,63213
2017-03-17,5.1,5.13,5.06,5.08,91871
2017-03-20,5.08,5.16,5.07,5.15,90702
2017-03-21,5.15,5.17,5.11,5.13,88541
2017-03-22,5.11,5.11,5.01,5.04,127487
2017-03-23,5.04,5.09,5.02,5.05,96930
2017-03-24,5.06,5.12,5.02,5.1,86331
2017-03-27,5.11,5.14,5.09,5.12,112205
2017-03-28,5.12,5.13,5.09,5.11,68764
2017-03-29,5.11,5.4,5.1,5.24,423544
2017-03-30,5.18,5.32,5.14,5.2,294752
2017-03-31,5.16,5.4,5.16,5.38,481677
2017-04-05,5.35,5.45,5.25,5.45,420271
2017-04-06,5.45,5.65,5.38,5.46,432932
2017-04-07,5.44,5.51,5.32,5.34,252199
2017-04-10,5.37,5.49,5.33,5.39,221230
2017-04-11,5.35,5.43,5.25,5.4,258387
2017-04-12,5.43,5.62,5.35,5.53,406983
2017-04-13,5.52,5.64,5.46,5.56,304316
2017-04-14,5.5,5.55,5.34,5.38,226289
2017-04-17,5.38,5.43,5.29,5.37,137171
2017-04-18,5.36,5.39,5.28,5.29,108315
2017-04-19,5.28,5.28,5.07,5.17,170010
2017-04-20,5.13,5.19,5.07,5.14,105290
2017-04-21,5.14,5.16,5.1,5.12,67816
2017-04-24,5.1,5.11,4.92,4.93,138216
2017-04-25,4.95,5.0,4.91,4.92,81694
2017-04-26,4.94,5.03,4.92,4.99,98698
2017-04-27,4.98,5.03,4.88,5.01,108075
2017-04-28,4.97,5.0,4.95,5.0,81269
2017-05-02,4.98,5.03,4.96,4.99,73912
2017-05-03,5.0,5.02,4.96,5.02,91480
2017-05-04,5.01,5.01,4.9,4.92,116244
2017-05-05,4.91,4.92,4.78,4.78,97512
2017-05-08,4.76,4.81,4.7,4.71,70260
2017-05-09,4.71,4.78,4.65,4.78,68303
2017-05-10,4.77,4.79,4.64,4.65,73057
2017-05-11,4.63,4.64,4.47,4.6,101377
2017-05-12,4.59,4.62,4.54,4.59,54350
2017-05-15,4.6,4.65,4.59,4.61,41074
2017-05-16,4.59,4.69,4.56,4.69,47942
2017-05-17,4.69,4.74,4.67,4.69,55835
2017-05-18,4.65,4.74,4.63,4.71,48942
2017-05-19,4.86,4.87,4.7,4.73,71670
2017-05-22,4.68,4.73,4.63,4.64,46290
2017-05-23,4.64,4.65,4.51,4.52,58672
2017-05-24,4.5,4.54,4.41,4.52,70641
2017-05-25,4.51,4.62,4.47,4.6,67611
2017-05-26,4.59,4.65,4.57,4.59,43746
2017-05-31,4.64,4.66,4.59,4.6,54417
2017-06-01,4.58,4.62,4.53,4.54,42294
2017-06-02,4.5,4.6,4.49,4.6,47651
2017-06-05,4.6,4.64,4.58,4.63,42934
2017-06-06,4.65,4.65,4.57,4.64,30063
2017-06-07,4.62,4.7,4.62,4.7,70148
2017-06-08,4.68,4.71,4.66,4.69,39368
2017-06-09,4.69,4.7,4.65,4.68,36480
2017-06-12,4.67,4.78,4.63,4.73,81051
2017-06-13,4.71,4.76,4.69,4.75,55208
2017-06-14,4.75,4.76,4.71,4.76,50400
2017-06-15,4.76,4.78,4.72,4.76,56090
2017-06-16,4.76,4.78,4.75,4.77,46552
2017-06-19,4.78,4.79,4.75,4.79,34201
2017-06-20,4.79,4.8,4.77,4.78,41558
2017-06-21,4.78,4.83,4.75,4.81,50176
2017-06-22,4.82,4.84,4.79,4.79,70043
2017-06-23,4.64,4.65,4.54,4.6,61822
2017-06-26,4.6,4.69,4.57,4.66,47627
2017-06-27,4.66,4.69,4.62,4.63,48243
2017-06-28,4.62,4.67,4.62,4.65,43135
2017-06-29,4.65,4.72,4.64,4.68,40960
2017-06-30,4.67,4.72,4.66,4.72,45374
2017-07-03,4.72,4.77,4.66,4.75,58569
2017-07-04,4.74,4.76,4.68,4.7,46727
2017-07-05,4.67,4.74,4.67,4.73,45469
2017-07-06,4.7,4.79,4.7,4.75,86280
2017-07-07,4.75,4.78,4.72,4.76,60525
2017-07-10,4.76,4.8,4.73,4.77,71711
2017-07-11,4.76,4.76,4.71,4.72,48597
2017-07-12,4.71,4.73,4.64,4.68,63776
2017-07-13,4.7,4.94,4.69,4.82,201840
2017-07-14,4.79,4.82,4.71,4.79,82032
2017-07-17,4.79,4.79,4.6,4.65,107297
2017-07-18,4.61,4.67,4.6,4.67,57649
2017-07-19,4.67,4.79,4.63,4.78,108194
2017-07-20,4.78,4.83,4.75,4.8,106115
2017-07-21,4.79,4.88,4.78,4.86,169348
2017-07-24,4.87,5.05,4.85,4.98,283293
2017-07-25,4.93,4.96,4.83,4.9,134418
2017-07-26,4.9,4.92,4.83,4.86,96355
2017-07-27,4.86,4.95,4.84,4.91,116059
2017-07-28,4.9,4.9,4.85,4.86,65965
2017-07-31,4.85,4.92,4.84,4.91,77590
2017-08-01,4.9,4.97,4.9,4.95,105326
2017-08-02,4.94,4.96,4.87,4.88,96345
2017-08-03,4.89,4.9,4.85,4.87,69926
2017-08-04,4.86,4.91,4.84,4.86,71474
2017-08-07,4.85,4.9,4.83,4.9,57064
2017-08-08,4.9,4.91,4.86,4.88,53363
2017-08-09,5.1,5.27,4.94,4.96,395408
2017-08-10,4.9,4.93,4.81,4.83,223170
2017-08-11,4.8,4.8,4.71,4.72,119866
2017-08-14,4.72,4.77,4.7,4.75,70751
2017-08-15,4.76,4.78,4.69,4.75,71706
2017-08-16,4.74,4.75,4.7,4.73,53386
2017-08-17,4.72,4.76,4.72,4.75,52034
2017-08-18,4.73,4.79,4.72,4.76,71235
2017-08-21,4.76,4.79,4.75,4.78,45285
2017-08-22,4.79,4.79,4.74,4.75,38524
2017-08-23,4.75,4.75,4.72,4.73,41024
2017-08-24,4.72,4.73,4.69,4.7,37470
2017-08-25,4.7,4.76,4.69,4.74,63406
2017-08-28,4.74,4.78,4.73,4.77,63960
2017-08-29,4.77,4.78,4.73,4.77,62599
2017-08-30,4.75,4.77,4.74,4.76,52416
2017-08-31,4.75,4.76,4.7,4.73,102999
2017-09-01,4.72,4.74,4.71,4.73,62271
2017-09-04,4.73,4.74,4.71,4.73,63829
2017-09-05,4.73,4.75,4.71,4.75,66666
2017-09-06,4.74,4.76,4.72,4.75,68740
2017-09-07,4.75,4.76,4.71,4.72,59728
2017-09-08,4.71,4.74,4.7,4.71,55317
2017-09-11,4.72,4.72,4.68,4.71,90961
2017-09-12,4.71,4.72,4.65,4.68,128130
2017-09-13,4.67,4.68,4.65,4.68,45017
2017-09-14,4.67,4.7,4.66,4.69,51432
2017-09-15,4.69,4.7,4.65,4.67,59550
2017-09-18,4.67,4.69,4.65,4.69,41924
2017-09-19,4.68,4.72,4.67,4.69,69599
2017-09-20,4.69,4.71,4.67,4.71,46016
2017-09-21,4.71,4.71,4.67,4.68,41701
2017-09-22,4.68,4.68,4.63,4.65,38853
2017-09-25,4.65,4.66,4.59,4.61,47439
2017-09-26,4.6,4.62,4.58,4.61,28542
2017-09-27,4.61,4.63,4.6,4.62,31605
2017-09-28,4.63,4.63,4.58,4.59,27544
2017-09-29,4.6,4.62,4.59,4.6,26030
2017-10-09,4.63,4.68,4.63,4.65,50847
2017-10-10,4.64,4.71,4.63,4.7,76702
2017-10-11,4.71,4.71,4.67,4.69,33081
2017-10-12,4.69,4.69,4.65,4.67,33289
2017-10-13,4.67,4.68,4.64,4.68,30742
2017-10-16,4.67,4.69,4.63,4.63,35480
2017-10-17,4.63,4.67,4.62,4.64,26842
2017-10-18,4.65,4.68,4.6,4.61,45558
2017-10-19,4.6,4.61,4.55,4.57,49747
2017-10-20,4.56,4.61,4.56,4.61,20521
2017-10-23,4.61,4.62,4.59,4.62,24972
2017-10-24,4.62,4.62,4.58,4.6,21514
2017-10-25,4.59,4.63,4.57,4.61,37534
