Date,Open,Last,High,Low,Volume
2024-02-07,51.327,50.48,51.449,50.452,3989185
2024-02-08,52.182,51.656,53.188,51.251,6521010
2024-02-09,51.458,50.292,51.477,49.944,3433364
2024-02-12,50.104,51.383,51.392,50.104,2762713
2024-02-13,51.411,50.969,51.834,50.396,2804134
2024-02-14,50.828,50.762,51.054,50.189,2575982
2024-02-15,51.054,52.079,52.154,50.988,3047211
2024-02-16,51.919,52.154,52.511,51.674,2836803
2024-02-20,52.295,52.775,53.489,52.004,3114242
2024-02-21,52.963,53.075,53.329,52.605,2646179
2024-02-22,52.586,53.574,53.959,52.163,4301562
2024-02-23,53.442,53.057,53.95,53.038,2612505
2024-02-26,53.066,53.066,53.47,52.775,2319905
2024-02-27,52.981,52.304,53.216,52.079,1746842
2024-02-28,52.38,52.756,52.775,52.145,2045063
2024-02-29,53.07,52.377,53.165,52.329,3826225
2024-03-01,52.538,52.073,52.662,51.693,2430325
2024-03-04,50.952,51.019,51.361,50.316,4933021
2024-03-05,51.152,50.734,51.275,50.639,3050967
2024-03-06,51.076,51.152,51.456,50.924,2721124
2024-03-07,51.228,50.905,51.313,50.43,2843254
2024-03-08,50.838,51.484,51.703,50.43,2560278
2024-03-11,50.971,51.427,51.741,50.648,2644777
2024-03-12,51.399,51.142,51.532,50.886,2913828
2024-03-13,51.494,51.285,51.617,51.076,3620570
2024-03-14,51.019,50.278,51.095,49.822,4276976
2024-03-15,49.946,50.867,50.943,49.889,22198351
2024-03-18,50.724,52.016,52.424,50.724,3785933
2024-03-19,52.158,52.424,52.624,51.731,4455268
2024-03-20,52.662,52.367,53.317,52.149,3398166
2024-03-21,52.301,53.289,53.526,51.95,3453259
2024-03-22,53.355,52.757,53.355,52.443,3614450
2024-03-25,52.947,52.852,53.099,52.624,2018465
2024-03-26,52.994,53.08,53.336,52.852,2415518
2024-03-27,53.298,53.801,53.868,53.203,3079477
2024-03-28,54.115,54.409,54.58,53.963,2949747
2024-04-01,54.324,54.191,54.457,54.02,1901168
2024-04-02,54.21,54.77,54.903,54.21,2348932
2024-04-03,54.609,53.744,54.685,53.735,3477746
2024-04-04,54.153,54.685,55.065,53.991,3184411
2024-04-05,54.694,54.561,54.694,53.839,2163037
2024-04-08,54.647,54.59,54.97,54.343,3161307
2024-04-09,54.675,54.248,54.913,54.105,2095897
2024-04-10,54.039,54.143,54.39,53.631,2181428
2024-04-11,54.409,53.346,54.476,53.203,2798811
2024-04-12,53.374,52.633,53.526,52.31,2937309
2024-04-15,52.861,52.614,53.175,52.358,1655528
2024-04-16,52.576,52.719,52.88,52.244,2295197
2024-04-17,52.947,53.251,53.393,52.804,1769518
2024-04-18,53.517,53.697,53.792,53.298,1547940
2024-04-19,53.877,54.495,54.761,53.773,2798198
2024-04-22,54.609,55.065,55.397,54.295,1932913
2024-04-23,54.998,55.217,55.378,54.808,1904052
2024-04-24,54.78,55.796,55.834,54.438,2328552
2024-04-25,56.005,55.511,56.242,55.397,1981617
2024-04-26,55.312,54.827,55.672,54.808,4422753
2024-04-29,55.008,55.283,55.321,54.875,3171451
2024-04-30,55.112,54.951,55.501,54.647,4801138
2024-05-01,54.609,54.115,54.713,53.782,5814198
2024-05-02,56.033,58.199,60.051,56.033,10882790
2024-05-03,57.933,57.467,58.066,56.575,4363751
2024-05-06,57.885,57.021,57.933,56.698,2844862
2024-05-07,57.439,58.541,58.598,57.315,3853112
2024-05-08,58.626,59.196,59.319,58.389,3282356
2024-05-09,59.272,58.503,59.272,58.455,2310370
2024-05-10,58.408,58.749,58.863,58.189,2188221
2024-05-13,58.882,59.348,59.576,58.711,2154274
2024-05-14,59.547,59.414,59.785,58.93,1821551
2024-05-15,59.49,58.721,59.509,58.588,1285184
2024-05-16,58.882,59.015,59.139,58.645,1494610
2024-05-17,59.12,58.465,59.177,58.303,2249351
2024-05-20,58.379,58.958,59.215,58.294,1969203
2024-05-21,59.129,59.12,59.243,58.645,1453431
2024-05-22,58.768,58.541,58.882,58.512,1384890
2024-05-23,58.17,58.246,58.588,57.847,1780221
2024-05-24,58.398,57.971,58.569,57.733,1689092
2024-05-28,57.733,56.508,57.99,56.48,3566314
2024-05-29,56.337,56.603,56.793,55.967,2556243
2024-05-30,56.907,56.356,56.917,56.347,2056024
2024-05-31,56.356,57.306,57.325,56.252,5271652
2024-06-03,57.451,57.413,58.256,57.384,2257052
2024-06-04,57.317,57.978,58.352,57.019,3038054
2024-06-05,57.585,57.326,57.825,56.914,1899207
2024-06-06,57.326,57.604,57.681,57.019,1502159
2024-06-07,57.355,57.163,57.863,57.115,1588320
2024-06-10,56.962,56.646,57.029,55.984,1731060
2024-06-11,56.463,57.24,57.317,56.128,2121222
2024-06-12,57.365,56.329,57.403,56.185,1665590
2024-06-13,56.272,56.301,56.559,55.898,1743558
2024-06-14,56.224,55.141,56.559,55.083,2247077
2024-06-17,55.102,55.716,55.812,54.527,2423126
2024-06-18,55.649,56.368,56.416,55.505,1852384
2024-06-20,55.716,55.332,56.262,55.15,2387489
2024-06-21,55.61,55.102,55.984,54.92,3649383
2024-06-24,55.208,55.85,56.301,54.93,2012593
2024-06-25,55.745,55.668,56.08,55.572,1821582
2024-06-26,54.642,55.006,55.141,54.402,1354759
2024-06-27,55.15,55.294,55.466,54.968,1641387
2024-06-28,55.304,55.294,55.745,54.958,2377344
2024-07-01,55.409,54.374,55.869,54.326,2345998
2024-07-02,54.383,54.354,54.489,54.057,1692489
2024-07-03,54.422,54.326,54.652,54.153,893503
2024-07-05,54.096,54.048,54.22,53.703,1161697
2024-07-08,54.278,53.866,54.278,53.664,1979085
2024-07-09,53.885,54.038,54.249,53.645,1802197
2024-07-10,54.124,54.537,54.537,53.981,1812947
2024-07-11,54.508,54.489,54.776,54.019,1859103
2024-07-12,54.786,54.201,55.006,54.163,1640344
2024-07-15,54.192,53.99,54.431,53.645,1857073
2024-07-16,53.971,54.69,54.93,53.779,1526486
2024-07-17,54.891,56.511,56.665,54.7,2201114
2024-07-18,55.716,56.396,57.163,55.716,1617784
2024-07-19,56.78,55.562,56.962,55.399,1613574
2024-07-22,55.428,55.227,55.524,55.035,1656701
2024-07-23,55.131,54.268,55.313,54.144,1802688
2024-07-24,54.345,54.863,54.997,54.038,1883182
2024-07-25,55.083,54.91,55.917,54.546,1549087
2024-07-26,54.949,55.093,55.236,54.7,1805259
2024-07-29,54.805,54.767,55.093,54.383,1872561
2024-07-30,54.316,55.169,55.284,54.278,2067709
2024-07-31,55.39,55.745,56.233,55.026,4311469
2024-08-01,57.614,59.483,59.589,57.317,5059864
2024-08-02,60.461,60.375,61.525,58.927,4730736
2024-08-05,72.003,70.172,72.281,67.411,16463869
2024-08-06,70.316,70.316,71.955,69.827,7775659
2024-08-07,70.766,69.942,71.495,69.693,5493137
2024-08-08,69.453,71.274,71.284,69.28,4136671
2024-08-09,71.274,71.782,72.108,69.903,3867513
2024-08-12,71.063,70.929,72.358,70.766,3906507
2024-08-13,71.073,71.418,71.6,70.738,2267603
2024-08-14,76.662,76.959,77.132,76.556,45727047
2024-08-15,76.93,76.959,77.036,76.815,9361887
2024-08-16,76.902,76.969,77.074,76.902,7353612
2024-08-19,76.988,76.94,77.103,76.892,5577645
2024-08-20,76.959,76.978,77.189,76.921,5432772
2024-08-21,77.026,77.256,77.266,76.949,4541403
2024-08-22,77.218,77.304,77.342,77.132,4351460
2024-08-23,77.218,77.333,77.4,77.218,2489720
2024-08-26,77.285,77.342,77.62,77.237,2209771
2024-08-27,77.362,77.448,77.458,77.314,2483109
2024-08-28,77.438,77.285,77.438,77.227,3946090
2024-08-29,77.218,77.199,77.285,77.103,3459863
2024-08-30,77.18,77.275,77.275,77.036,4352913
2024-09-03,77.384,77.393,77.432,77.249,2772852
2024-09-04,77.471,77.422,77.654,77.384,3310059
2024-09-05,77.5,77.422,77.529,77.104,2795188
2024-09-06,77.374,77.326,77.48,77.258,2778034
2024-09-09,77.403,77.403,77.596,77.355,1982081
2024-09-10,77.384,77.239,77.548,77.229,2387262
2024-09-11,77.278,77.162,77.307,77.142,2656112
2024-09-12,77.249,77.49,77.702,77.249,3569494
2024-09-13,77.5,77.896,77.963,77.5,2266871
2024-09-16,77.693,77.896,78.011,77.693,2276521
2024-09-17,77.838,77.857,77.982,77.828,2212175
2024-09-18,77.847,77.867,78.118,77.847,2455583
2024-09-19,77.857,77.867,77.934,77.76,1792681
2024-09-20,77.867,78.021,78.089,77.722,5842923
2024-09-23,77.828,77.838,78.04,77.789,1642786
2024-09-24,77.867,77.886,77.973,77.828,1412857
2024-09-25,77.876,77.809,77.953,77.78,1627379
2024-09-26,77.818,77.857,77.905,77.712,1421125
2024-09-27,77.789,77.992,78.06,77.789,1330354
2024-09-30,78.089,77.925,78.204,77.867,2376699
2024-10-01,77.915,77.867,77.953,77.78,2728623
2024-10-02,77.77,77.809,77.905,77.76,1995952
2024-10-03,77.77,77.847,77.896,77.77,1788430
2024-10-04,77.809,77.828,77.963,77.751,1198123
2024-10-07,77.828,77.838,77.905,77.77,1825494
2024-10-08,77.857,77.78,77.867,77.76,1999198
2024-10-09,77.818,77.78,77.876,77.78,1446164
2024-10-10,77.809,77.76,77.838,77.722,1794568
2024-10-11,77.809,77.77,77.818,77.731,1151966
2024-10-14,77.77,77.847,77.915,77.76,1293440
2024-10-15,77.896,78.137,78.291,77.818,1305851
2024-10-16,78.021,78.262,78.407,78.011,808958
2024-10-17,78.224,78.224,78.32,78.118,1205333
2024-10-18,78.253,78.253,78.272,78.089,1643104
2024-10-21,78.204,78.369,78.456,78.06,2157573
2024-10-22,78.398,78.127,78.446,78.118,2109439
2024-10-23,78.156,78.166,78.195,77.992,1455904
2024-10-24,78.185,78.233,78.33,78.137,1399770
2024-10-25,78.118,78.089,78.176,78.011,1894268
2024-10-28,78.166,77.818,78.233,77.818,2488517
2024-10-29,77.818,77.789,77.973,77.77,1911047
2024-10-30,77.789,78.06,78.108,77.741,1221739
2024-10-31,77.973,77.867,78.195,77.751,3244044
2024-11-01,77.809,77.828,78.002,77.809,3773971
2024-11-04,77.915,77.818,77.963,77.712,1858077
2024-11-05,77.905,78.069,78.098,77.799,2081775
2024-11-06,78.262,78.147,78.388,78.011,3799952
2024-11-07,78.176,77.876,78.243,77.867,2632032
2024-11-08,78.147,78.204,78.301,77.982,1241579
2024-11-11,78.166,78.301,78.378,78.166,1410205
2024-11-12,78.301,78.233,78.533,78.224,1180909
2024-11-13,78.33,78.378,78.407,78.204,1124776
2024-11-14,78.446,78.06,78.446,78.011,2454209
2024-11-15,78.204,77.789,78.349,77.625,3846286
2024-11-18,77.857,77.818,78.06,77.712,2480665
2024-11-19,77.625,77.77,77.799,77.596,1752297
2024-11-20,77.731,77.992,78.002,77.722,1383867
2024-11-21,77.925,78.224,78.291,77.905,1833276
2024-11-22,78.204,78.369,78.398,78.05,1525418
2024-11-25,78.204,78.311,78.359,78.011,4011555
2024-11-26,78.243,78.33,78.407,78.243,1123436
2024-11-27,78.398,78.349,78.475,78.282,1292768
2024-11-29,78.301,78.484,78.513,78.301,1054007
2024-12-02,78.62,78.464,78.678,78.347,2653709
2024-12-03,78.415,78.357,78.513,78.309,1220935
2024-12-04,78.279,78.26,78.445,78.202,2040450
2024-12-05,78.27,78.532,78.6,78.231,1568089
2024-12-06,78.484,78.503,78.688,78.415,1187405
2024-12-09,78.425,78.347,78.581,78.338,1409569
2024-12-10,78.396,78.464,78.6,78.386,1341940
2024-12-11,78.59,78.406,78.639,78.367,1648021
2024-12-12,78.552,78.474,78.6,78.415,1373815
2024-12-13,78.513,78.328,78.581,78.328,2632314
2024-12-16,78.513,78.425,78.513,78.386,1907059
2024-12-17,78.415,78.357,78.503,78.328,2609675
2024-12-18,78.357,78.163,78.415,78.153,4008844
2024-12-19,78.172,78.114,78.377,78.114,2230925
2024-12-20,78.114,78.27,78.746,78.104,5307417
2024-12-23,78.221,78.464,78.484,78.221,1228725
2024-12-24,78.338,78.581,78.639,78.338,577930
2024-12-26,78.513,78.863,78.882,78.493,909371
2024-12-27,78.785,78.921,79.038,78.697,921988
2024-12-30,78.814,78.581,78.814,78.464,1331597
2024-12-31,78.756,78.727,78.775,78.6,1094995
2025-01-02,78.766,78.814,78.872,78.668,2041018
2025-01-03,78.834,78.96,79.077,78.766,1521717
2025-01-06,78.902,78.97,79.009,78.785,1986006
2025-01-07,78.999,79.096,79.135,78.931,2514825
2025-01-08,79.125,79.281,79.32,78.804,1643043
2025-01-10,79.154,79.252,79.291,79.086,1821055
2025-01-13,79.252,79.252,79.31,79.067,2560990
2025-01-14,79.145,79.174,79.213,79.077,2302266
2025-01-15,79.193,78.941,79.261,78.902,3116422
2025-01-16,78.979,79.3,79.329,78.941,2888426
2025-01-17,79.232,79.514,79.524,79.096,2647223
2025-01-21,79.524,79.427,79.553,79.329,3778015
2025-01-22,79.339,79.378,79.466,79.252,1417288
2025-01-23,79.436,79.504,79.534,79.368,868468
2025-01-24,79.397,79.602,79.641,79.378,1579688
2025-01-27,79.728,79.689,79.786,79.388,2773410
2025-01-28,79.728,79.534,79.738,79.456,1697026
2025-01-29,79.631,79.504,79.777,79.485,1155128
2025-01-30,79.67,79.67,79.679,79.485,1582146
2025-01-31,79.679,79.466,79.679,79.397,8377054
2025-02-03,79.436,79.495,79.592,79.388,1953572
2025-02-04,79.582,79.485,79.582,79.407,1442647
2025-02-05,79.534,79.592,79.641,79.407,2006006
2025-02-06,79.66,79.854,79.884,79.563,2404110
2025-02-07,79.825,80.02,80.029,79.748,1383545
2025-02-10,79.971,80.0,80.01,79.835,2675960
2025-02-11,79.971,79.923,79.971,79.874,1439983
2025-02-12,79.923,79.903,80.059,79.874,3070567
2025-02-13,80.0,79.932,80.02,79.893,4126790
2025-02-14,79.952,79.981,80.127,79.903,2982343
2025-02-18,79.835,80.039,80.078,79.825,2693996
2025-02-19,80.01,80.127,80.204,80.01,2495448
2025-02-20,80.068,80.166,80.185,80.029,1615414
2025-02-21,80.117,80.37,80.428,80.078,2684176
2025-02-24,80.311,80.428,80.457,80.243,2494589
2025-02-25,80.457,80.399,80.555,80.389,2437734
2025-02-26,80.341,80.331,80.438,80.302,1894016
2025-02-27,80.331,80.214,80.467,80.175,2364692
2025-02-28,80.506,80.603,80.642,80.273,3386223
2025-03-03,80.693,80.879,80.879,80.585,2363891
2025-03-04,80.869,80.634,81.476,80.507,2838746
2025-03-05,80.644,80.644,80.82,80.566,2948278
2025-03-06,80.772,80.703,80.791,80.546,1891461
2025-03-07,80.772,80.723,80.938,80.644,2950486
2025-03-10,80.772,80.723,80.85,80.703,2778725
2025-03-11,80.772,80.507,80.772,80.488,3907630
2025-03-12,80.625,80.566,80.693,80.527,1884530
2025-03-13,80.762,80.576,80.762,80.537,1892642
2025-03-14,80.556,80.507,80.605,80.468,2021662
2025-03-17,80.497,80.654,80.703,80.497,1426144
2025-03-18,80.762,80.625,80.772,80.576,1605481
2025-03-19,80.644,80.625,80.732,80.625,1245628
2025-03-20,80.742,80.605,80.742,80.537,3693277
2025-03-21,80.576,80.781,80.781,80.537,3087145
2025-03-24,80.625,80.772,80.772,80.585,3348879
2025-03-25,80.605,80.664,80.693,80.605,1734446
2025-03-26,80.664,80.723,80.889,80.634,1973120
2025-03-27,80.82,80.723,80.82,80.713,1003705
2025-03-28,80.781,80.742,80.86,80.634,1328231
2025-03-31,80.918,80.762,80.918,80.634,3027546
2025-04-01,80.713,80.772,80.772,80.674,2316609
2025-04-02,80.762,80.723,80.801,80.693,1956974
2025-04-03,80.723,80.82,80.86,80.634,2143600
2025-04-04,80.674,80.517,80.772,80.439,5082509
2025-04-07,80.399,79.93,80.527,79.89,9789086
2025-04-08,80.331,79.978,80.409,79.949,4985103
2025-04-09,79.89,80.537,80.742,79.792,5288478
2025-04-10,80.39,80.419,80.625,80.282,3527739
2025-04-11,80.439,80.566,80.566,80.36,3467023
2025-04-14,80.439,80.723,80.732,80.262,2014152
2025-04-15,80.674,80.576,80.723,80.546,1372345
2025-04-16,80.576,80.566,80.664,80.419,2183565
2025-04-17,80.497,80.644,80.791,80.497,1933265
2025-04-21,80.625,80.683,80.742,80.429,2748646
2025-04-22,80.732,80.869,80.879,80.703,2423250
2025-04-23,80.713,81.114,81.134,80.664,4024261
2025-04-24,80.967,81.036,81.114,80.918,3282661
2025-04-25,81.104,80.889,81.114,80.781,2207632
2025-04-28,80.762,80.713,80.879,80.683,1757302
2025-04-29,80.713,80.85,80.879,80.674,3799153
2025-04-30,80.909,81.036,81.055,80.762,2970905
2025-05-01,80.772,81.065,81.183,80.772,3625788
2025-05-02,80.909,81.144,81.183,80.791,3879008
2025-05-05,81.036,80.879,81.065,80.86,2017238
2025-05-06,81.065,80.811,81.065,80.772,2602770
2025-05-07,80.85,80.83,80.879,80.791,2639215
2025-05-08,80.82,80.811,80.958,80.811,2390331
2025-05-09,80.82,80.752,80.967,80.703,2183976
2025-05-12,80.674,80.576,80.801,80.429,2734120
2025-05-13,80.507,80.39,80.546,80.116,4207781
2025-05-14,80.399,80.086,80.409,79.939,4200188
2025-05-15,80.184,80.409,80.517,79.616,6833324
2025-05-16,80.302,80.576,80.625,80.243,3434394
2025-05-19,80.82,80.674,80.977,80.527,5214501
2025-05-20,80.634,80.781,80.86,80.605,3330022
2025-05-21,80.723,80.409,80.752,80.331,3055382
2025-05-22,80.409,80.36,80.517,80.351,2122272
2025-05-23,80.566,80.664,80.703,80.282,2202389
2025-05-27,80.674,80.772,80.869,80.634,5161349
2025-05-28,80.772,80.537,80.781,80.537,2232659
2025-05-29,80.478,80.772,80.791,80.478,1707704
2025-05-30,80.85,80.899,80.958,80.634,5559903
2025-06-02,81.027,80.968,81.037,80.564,3118146
2025-06-03,80.741,80.692,80.938,80.692,2993912
2025-06-04,80.771,80.751,80.859,80.652,1880852
2025-06-05,80.83,80.988,80.997,80.662,2626903
2025-06-06,80.889,80.899,81.027,80.84,1453553
2025-06-09,80.83,80.83,80.84,80.593,1690205
2025-06-10,80.396,80.278,80.445,80.248,4389136
2025-06-11,80.248,80.455,80.495,80.219,3034219
2025-06-12,80.574,79.085,80.574,78.829,11451340
2025-06-13,78.967,78.75,79.095,78.71,4243206
2025-06-16,79.055,79.164,79.262,78.809,4836008
2025-06-17,79.065,79.095,79.361,79.065,2638216
2025-06-18,79.036,77.823,79.095,76.601,10577980
2025-06-20,77.882,77.557,77.892,77.005,8886350
2025-06-23,77.586,77.498,77.665,77.025,3475849
2025-06-24,77.271,77.409,77.596,77.163,4543350
2025-06-25,77.37,76.748,77.37,76.679,5298761
2025-06-26,77.439,77.705,77.774,77.35,8130699
2025-06-27,77.675,77.882,78.119,77.665,4948662
2025-06-30,78.06,78.405,78.424,77.685,4622023
2025-07-01,78.326,78.73,78.789,78.227,4650709
2025-07-02,78.562,78.868,78.927,78.562,2739216
2025-07-03,78.868,78.868,78.927,78.71,1739002
2025-07-07,78.789,78.533,78.809,78.365,3005418
2025-07-08,78.375,78.227,78.513,78.227,2822384
2025-07-09,78.375,78.099,78.434,77.991,2779189
2025-07-10,78.079,78.543,78.612,78.05,3316375
2025-07-11,78.464,78.316,78.562,78.139,2467954
2025-07-14,78.267,78.543,78.592,78.227,2822694
2025-07-15,78.277,78.306,78.691,78.277,3840838
2025-07-16,78.326,78.622,78.661,78.296,3046441
2025-07-17,78.622,78.848,78.878,78.582,2417668
2025-07-18,78.967,78.789,79.016,78.76,2127696
2025-07-21,78.789,78.641,78.858,78.622,2656208
2025-07-22,78.72,78.957,78.976,78.622,3230674
2025-07-23,78.868,78.769,78.986,78.75,3112452
2025-07-24,78.819,78.73,78.858,78.691,2267163
2025-07-25,78.819,78.7,78.819,78.671,2069556
2025-07-28,78.671,78.661,78.75,78.622,1855958
2025-07-29,78.73,79.006,79.016,78.622,4315318
2025-07-30,79.016,78.671,79.016,78.671,1961463
2025-07-31,78.622,78.7,78.888,78.434,3057705
2025-08-01,78.503,78.789,78.878,78.503,2574883
2025-08-04,78.809,78.957,78.976,78.75,1527404
2025-08-05,78.868,78.641,78.967,78.622,2462763
2025-08-06,78.651,78.71,78.75,78.592,1382968
2025-08-07,78.819,78.947,78.947,78.72,2191620
2025-08-08,78.967,78.937,79.006,78.838,1818928
2025-08-11,78.967,78.976,79.065,78.868,1816196
2025-08-12,79.026,79.055,79.075,78.976,1624221
2025-08-13,79.026,79.065,79.095,78.868,1918271
