Date,Open,High,Low,Close,Volume
2022-12-23,44.55,52.03,44.55,50.74,35734462
2022-12-26,50.0,52.74,48.44,52.54,12934685
2022-12-27,52.54,54.2,50.74,52.8,8322826
2022-12-28,52.8,54.31,49.68,50.4,8694260
2022-12-29,49.51,51.48,47.91,49.61,6704242
2022-12-30,49.86,50.49,46.99,47.5,7544399
2023-01-03,47.01,52.19,46.96,50.78,5983713
2023-01-04,51.6,52.37,48.5,50.31,4022693
2023-01-05,51.95,52.58,50.37,51.98,4326320
2023-01-06,51.06,53.46,49.78,50.9,3733990
2023-01-09,50.98,52.71,50.1,50.93,2154061
2023-01-10,51.29,52.88,50.6,51.53,2342316
2023-01-11,52.0,52.19,48.5,49.24,3800448
2023-01-12,48.59,49.32,46.11,48.31,4296717
2023-01-13,48.25,49.42,47.55,48.85,2293125
2023-01-16,49.52,54.27,48.73,52.51,5107586
2023-01-17,53.45,58.72,52.99,55.78,4872295
2023-01-18,56.01,56.8,54.26,55.0,3321189
2023-01-19,55.0,58.16,54.15,55.47,3667820
2023-01-20,55.19,55.88,54.2,55.09,1562955
2023-01-30,55.88,55.88,53.6,53.77,1881860
2023-01-31,53.93,53.93,50.51,52.9,3513794
2023-02-01,52.41,55.0,51.81,54.85,2613350
2023-02-02,54.55,56.3,54.02,54.28,1321518
2023-02-03,54.79,57.54,54.2,56.88,3026359
2023-02-06,57.0,58.9,55.88,56.2,2146365
2023-02-07,56.73,56.73,54.67,55.49,1390073
2023-02-08,55.57,56.16,54.01,54.01,1185890
2023-02-09,54.01,59.21,53.58,57.5,4141080
2023-02-10,57.41,58.5,56.03,56.7,1148332
2023-02-13,56.51,56.88,54.16,55.5,2407198
2023-02-14,55.91,56.57,53.92,54.38,1851126
2023-02-15,54.92,55.38,53.8,55.1,1950212
2023-02-16,54.99,56.44,52.7,53.56,2760065
2023-02-17,53.15,53.56,50.6,51.5,3432997
2023-02-20,51.55,52.0,50.4,50.95,1675602
2023-02-21,50.99,51.27,48.96,49.4,2189816
2023-02-22,49.08,51.1,48.88,50.33,2697445
2023-02-23,50.4,51.35,49.53,50.73,1919589
2023-02-24,50.85,51.69,49.69,50.36,1348985
2023-02-27,49.93,52.66,49.71,51.45,2475686
2023-02-28,51.45,52.0,49.8,50.9,1898641
2023-03-01,50.39,52.0,50.09,51.47,1265672
2023-03-02,51.0,51.65,50.61,50.9,1105639
2023-03-03,51.04,52.89,49.9,51.03,2235608
2023-03-06,51.01,51.01,48.6,49.43,2484729
2023-03-07,48.96,49.77,47.0,47.6,2005994
2023-03-08,46.94,48.21,46.92,47.46,1132880
2023-03-09,47.0,48.99,46.8,47.47,2229553
2023-03-10,47.16,47.48,45.5,45.9,2197591
2023-03-13,46.3,46.3,44.9,45.52,1753052
2023-03-14,45.6,48.35,45.04,48.0,3970204
2023-03-15,47.72,50.45,47.42,48.93,3657150
2023-03-16,48.59,50.38,47.7,48.09,2178480
2023-03-17,48.2,50.14,47.85,48.43,2025034
2023-03-20,48.0,48.4,46.03,47.47,3224899
2023-03-21,47.74,49.5,46.82,49.15,2487343
2023-03-22,48.55,50.99,48.08,49.94,3595316
2023-03-23,49.48,53.6,49.45,52.79,6110306
2023-03-24,54.2,56.4,52.36,54.73,8171482
2023-03-27,55.4,56.95,51.17,52.77,6412574
2023-03-28,52.0,52.48,48.3,48.98,4293790
2023-03-29,48.6,50.85,47.15,48.99,4626279
2023-03-30,48.9,52.17,48.9,50.65,3443840
2023-03-31,50.65,51.25,49.05,49.9,2999232
2023-04-03,50.03,52.82,50.01,51.99,3435508
2023-04-04,51.79,53.18,50.5,51.32,4035204
2023-04-06,51.5,58.0,51.0,55.18,7750192
2023-04-07,56.03,56.25,53.48,54.85,4342254
2023-04-10,56.15,58.39,52.0,53.51,5773422
2023-04-11,53.37,56.29,52.49,54.45,3748534
2023-04-12,54.44,58.5,53.53,58.0,6358610
2023-04-13,58.8,59.5,55.03,56.0,8822196
2023-04-14,55.81,56.37,50.88,54.35,6411097
2023-04-17,54.04,55.3,52.3,52.77,3883402
2023-04-18,53.05,53.36,50.44,51.13,3113488
2023-04-19,51.15,54.99,50.68,53.07,4994248
2023-04-20,53.27,56.52,52.56,55.58,5631206
2023-04-21,55.26,55.3,47.5,48.0,6610881
2023-04-24,47.0,48.5,45.4,46.5,4850294
2023-04-25,46.0,46.2,43.5,43.92,3989960
2023-04-26,42.99,44.36,40.5,41.01,5922636
2023-04-27,41.1,42.66,40.38,41.4,2497083
2023-04-28,41.38,42.82,41.24,41.79,2351687
2023-05-04,41.1,41.54,38.88,39.39,4153875
2023-05-05,39.21,40.0,38.77,39.35,2233723
2023-05-08,39.73,40.71,39.0,39.73,1865041
2023-05-09,39.88,40.11,38.26,39.45,1768366
2023-05-10,39.18,41.35,39.1,39.94,2013539
2023-05-11,40.15,41.29,39.36,39.9,1725849
2023-05-12,39.66,41.3,38.5,38.7,1973379
2023-05-15,38.28,38.69,37.01,38.2,2203450
2023-05-16,38.08,38.65,37.03,37.22,2406617
2023-05-17,37.2,38.85,36.9,37.79,1939257
2023-05-18,37.8,38.34,36.8,37.08,2737893
2023-05-19,36.98,39.27,36.98,38.9,3504630
2023-05-22,38.85,39.58,37.88,38.11,1829192
2023-05-23,38.45,38.45,37.41,37.55,993509
2023-05-24,37.3,38.75,37.05,37.94,1365822
2023-05-25,37.94,38.99,36.45,37.36,2884575
2023-05-26,37.66,38.2,37.2,37.51,1473071
2023-05-29,38.51,42.12,38.02,40.83,6285366
2023-05-30,40.7,45.64,40.09,45.31,8087539
2023-05-31,44.8,46.46,44.3,45.9,4498610
2023-06-01,46.04,46.15,43.59,43.82,4268035
2023-06-02,44.0,44.26,42.5,42.66,2241548
2023-06-05,42.42,45.5,42.42,43.7,2706755
2023-06-06,43.17,44.7,41.87,42.31,1427935
2023-06-07,42.29,42.5,41.66,42.13,1362671
2023-06-08,42.0,42.12,40.27,40.51,1366843
2023-06-09,40.3,40.8,38.3,39.63,2323683
2023-06-12,39.96,41.9,39.01,39.04,2019232
2023-06-13,39.09,41.08,38.69,40.84,2606265
2023-06-14,40.9,43.82,40.19,43.4,3743224
2023-06-15,42.88,43.2,40.8,41.27,3011250
2023-06-16,41.22,41.22,39.71,40.7,2502212
2023-06-19,40.45,43.72,40.18,43.24,4381807
2023-06-20,44.0,49.3,44.0,48.2,7926456
2023-06-21,48.11,48.45,45.59,45.63,3279832
2023-06-26,45.63,45.63,40.11,41.0,5524603
2023-06-27,40.46,41.3,39.93,40.56,2860628
